Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912114384130000;40;40.1;39.2;14.2963285
132912114384230000;40;40.1;39.2;14.2963285
132912114384330000;40;40.1;39.2;14.2963285
132912114384430000;40;40.1;39.2;14.2963285
132912114384530000;40;40.1;39.2;14.2963285
132912114384630000;40;40.1;39.2;14.2952862
132912114384730000;40;40.1;39.2;14.2952862
132912114384830000;40;40.1;39.2;14.2952862
132912114384930000;40;40.1;39.2;14.2952862
132912114385030000;40;40.1;39.2;14.2952862
132912114385130000;40;40.1;39.2;14.2942448
132912114385230000;40;40.1;39.2;14.2942448
132912114385330000;40;40.1;39.2;14.2942448
132912114385430000;40;40.1;39.2;14.2942448
132912114385530000;40;40.1;39.2;14.2942448
132912114385630000;40;40.1;39.2;14.2932034
132912114385730000;40;40.1;39.2;14.2932034
132912114385830000;40;40.1;39.2;14.2932034
132912114385930000;40;40.1;39.2;14.2932034
132912114386030000;40;40.1;39.2;14.2932034
132912114386130000;40;40.1;39.2;14.2921619
132912114386230000;40;40.1;39.2;14.2921619
132912114386330000;40;40.1;39.2;14.2921619
132912114386430000;40;40.1;39.2;14.2921619
132912114386530000;40;40.1;39.2;14.2921619
132912114386630000;40;40.1;39.2;14.29112
132912114386730000;40;40.1;39.2;14.29112
132912114386830000;40;40.1;39.2;14.29112
132912114386930000;40;40.1;39.2;14.29112
132912114387030000;40;40.1;39.2;14.29112
132912114387130000;40;40.1;39.2;14.2900782
132912114387230000;40;40.1;39.2;14.2900782
132912114387330000;40;40.1;39.2;14.2900782
132912114387430000;40;40.1;39.2;14.2900782
132912114387530000;40;40.1;39.2;14.2900782
132912114387630000;40;40.1;39.2;14.2890368
132912114387730000;40;40.1;39.2;14.2890368
132912114387830000;40;40.1;39.2;14.2890368
132912114387930000;40;40.1;39.2;14.2890368
132912114388030000;40;40.1;39.2;14.2890368
132912114388130000;40;40.1;39.2;14.2879953
132912114388230000;40;40.1;39.2;14.2879953
132912114388330000;40;40.1;39.2;14.2879953
132912114388430000;40;40.1;39.2;14.2879953
132912114388530000;40;40.1;39.2;14.2879953
132912114388630000;40;40.1;39.2;14.286953
132912114388730000;40;40.1;39.2;14.286953
132912114388830000;40;40.1;39.2;14.286953
132912114388930000;40;40.1;39.2;14.286953
132912114389030000;40;40.1;39.2;14.286953
132912114389130000;40;40.1;39.2;14.2859116
132912114389230000;40;40.1;39.2;14.2859116
132912114389330000;40;40.1;39.2;14.2859116
132912114389430000;40;40.1;39.2;14.2859116
132912114389530000;40;40.1;39.2;14.2859116
132912114389630000;40;40.1;39.2;14.28487
132912114389730000;40;40.1;39.2;14.28487
132912114389830000;40;40.1;39.2;14.28487
132912114389930000;40;40.1;39.2;14.28487
132912114390030000;40;40.1;39.2;14.28487
132912114390130000;40;40.1;39.2;14.2838287
132912114390230000;40;40.1;39.2;14.2838287
132912114390330000;40;40.1;39.2;14.2838287
132912114390430000;40;40.1;39.2;14.2838287
132912114390530000;40;40.1;39.2;14.2838287
132912114390630000;40;40.1;39.2;14.2827864
132912114390730000;40;40.1;39.2;14.2827864
132912114390830000;40;40.1;39.2;14.2827864
132912114390930000;40;40.1;39.2;14.2827864
132912114391030000;40;40.1;39.2;14.2827864
132912114391130000;40;40.1;39.2;14.281745
132912114391230000;40;40.1;39.2;14.281745
132912114391330000;40;40.1;39.2;14.281745
132912114391430000;40;40.1;39.2;14.281745
132912114391530000;40;40.1;39.2;14.281745
132912114391630000;40;40.1;39.2;14.2807035
132912114391730000;40;40.1;39.2;14.2807035
132912114391830000;40;40.1;39.2;14.2807035
132912114391930000;40;40.1;39.2;14.2807035
132912114392030000;40;40.1;39.2;14.2807035
132912114392130000;40;40.1;39.2;14.2796621
132912114392230000;40;40.1;39.2;14.2796621
132912114392330000;40;40.1;39.2;14.2796621
132912114392430000;40;40.1;39.2;14.2796621
132912114392530000;40;40.1;39.2;14.2796621
132912114392630000;40;40.1;39.2;14.27862
132912114392730000;40;40.1;39.2;14.27862
132912114392830000;40;40.1;39.2;14.27862
132912114392930000;40;40.1;39.2;14.27862
132912114393030000;40;40.1;39.2;14.27862
132912114393130000;40;40.1;39.2;14.2775784
132912114393230000;40;40.1;39.2;14.2775784
132912114393330000;40;40.1;39.2;14.2775784
132912114393430000;40;40.1;39.2;14.2775784
132912114393530000;40;40.1;39.2;14.2775784
132912114393630000;40;40.1;39.2;14.2765369
132912114393730000;40;40.1;39.2;14.2765369
132912114393830000;40;40.1;39.2;14.2765369
132912114393930000;40;40.1;39.2;14.2765369
132912114394030000;40;40.1;39.2;14.2765369
132912114394130000;40;40.1;39.2;14.2754955
132912114394230000;40;40.1;39.2;14.2754955
132912114394330000;40;40.1;39.2;14.2754955
132912114394430000;40;40.1;39.2;14.2754955
132912114394530000;40;40.1;39.2;14.2754955
132912114394630000;40;40.1;39.2;14.2744532
132912114394730000;40;40.1;39.2;14.2744532
132912114394830000;40;40.1;39.2;14.2744532
132912114394930000;40;40.1;39.2;14.2744532
132912114395030000;40;40.1;39.2;14.2744532
132912114395130000;40;40.1;39.2;14.2734118
132912114395230000;40;40.1;39.2;14.2734118
132912114395330000;40;40.1;39.2;14.2734118
132912114395430000;40;40.1;39.2;14.2734118
132912114395530000;40;40.1;39.2;14.2734118
132912114395630000;40;40.1;39.2;14.27237
132912114395730000;40;40.1;39.2;14.27237
132912114395830000;40;40.1;39.2;14.27237
132912114395930000;40;40.1;39.2;14.27237
132912114396030000;40;40.1;39.2;14.27237
132912114396130000;40;40.1;39.2;14.2713289
132912114396230000;40;40.1;39.2;14.2713289
132912114396330000;40;40.1;39.2;14.2713289
132912114396430000;40;40.1;39.2;14.2713289
132912114396530000;40;40.1;39.2;14.2713289
132912114396630000;40;40.1;39.2;14.2702866
132912114396730000;40;40.1;39.2;14.2702866
132912114396830000;40;40.1;39.2;14.2702866
132912114396930000;40;40.1;39.2;14.2702866
132912114397030000;40;40.1;39.2;14.2702866
132912114397130000;40;40.1;39.2;14.2692451
132912114397230000;40;40.1;39.2;14.2692451
132912114397330000;40;40.1;39.2;14.2692451
132912114397430000;40;40.1;39.2;14.2692451
132912114397530000;40;40.1;39.2;14.2692451
132912114397630000;40;40.1;39.2;14.2682037
132912114397730000;40;40.1;39.2;14.2682037
132912114397830000;40;40.1;39.2;14.2682037
132912114397930000;40;40.1;39.2;14.2682037
132912114398030000;40;40.1;39.2;14.2682037
132912114398130000;40;40.1;39.2;14.2671623
132912114398230000;40;40.1;39.2;14.2671623
132912114398330000;40;40.1;39.2;14.2671623
132912114398430000;40;40.1;39.2;14.2671623
132912114398530000;40;40.1;39.2;14.2671623
132912114398630000;40;40.1;39.2;14.26612
132912114398730000;40;40.1;39.2;14.26612
132912114398830000;40;40.1;39.2;14.26612
132912114398930000;40;40.1;39.2;14.26612
132912114399030000;40;40.1;39.2;14.26612
132912114399130000;40;40.1;39.2;14.2650785
132912114399230000;40;40.1;39.2;14.2650785
132912114399330000;40;40.1;39.2;14.2650785
132912114399430000;40;40.1;39.2;14.2650785
132912114399530000;40;40.1;39.2;14.2650785
132912114399630000;40;40.1;39.2;14.2640371
132912114399730000;40;40.1;39.2;14.2640371
132912114399830000;40;40.1;39.2;14.2640371
132912114399930000;40;40.1;39.2;14.2640371
132912114400030000;40;40.1;39.2;14.2640371
132912114400130000;40;40.1;39.2;14.2629957
132912114400230000;40;40.1;39.2;14.2629957
132912114400330000;40;40.1;39.2;14.2629957
132912114400430000;40;40.1;39.2;14.2629957
132912114400530000;40;40.1;39.2;14.2629957
132912114400630000;40;40.1;39.2;14.2619534
132912114400730000;40;40.1;39.2;14.2619534
132912114400830000;40;40.1;39.2;14.2619534
132912114400930000;40;40.1;39.2;14.2619534
132912114401030000;40;40.1;39.2;14.2619534
132912114401130000;40;40.1;39.2;14.2609119
132912114401230000;40;40.1;39.2;14.2609119
132912114401330000;40;40.1;39.2;14.2609119
132912114401430000;40;40.1;39.2;14.2609119
132912114401530000;40;40.1;39.2;14.2609119
132912114401630000;40;40.1;39.2;14.2598705
132912114401730000;40;40.1;39.2;14.2598705
132912114401830000;40;40.1;39.2;14.2598705
132912114401930000;40;40.1;39.2;14.2598705
132912114402030000;40;40.1;39.2;14.2598705
132912114402130000;40;40.1;39.2;14.2588291
132912114402230000;40;40.1;39.2;14.2588291
132912114402330000;40;40.1;39.2;14.2588291
132912114402430000;40;40.1;39.2;14.2588291
132912114402530000;40;40.1;39.2;14.2588291
132912114402630000;40;40.1;39.2;14.2577868
132912114402730000;40;40.1;39.2;14.2577868
132912114402830000;40;40.1;39.2;14.2577868
132912114402930000;40;40.1;39.2;14.2577868
132912114403030000;40;40.1;39.2;14.2577868
132912114403130000;40;40.1;39.2;14.2567453
132912114403230000;40;40.1;39.2;14.2567453
132912114403330000;40;40.1;39.2;14.2567453
132912114403430000;40;40.1;39.2;14.2567453
132912114403530000;40;40.1;39.2;14.2567453
132912114403630000;40;40.1;39.2;14.2557039
132912114403730000;40;40.1;39.2;14.2557039
132912114403830000;40;40.1;39.2;14.2557039
132912114403930000;40;40.1;39.2;14.2557039
132912114404030000;40;40.1;39.2;14.2557039
132912114404130000;40;40.1;39.2;14.2546625
132912114404230000;40;40.1;39.2;14.2546625
132912114404330000;40;40.1;39.2;14.2546625
132912114404430000;40;40.1;39.2;14.2546625
132912114404530000;40;40.1;39.2;14.2546625
132912114404630000;40;40.1;39.2;14.25362
132912114404730000;40;40.1;39.2;14.25362
132912114404830000;40;40.1;39.2;14.25362
132912114404930000;40;40.1;39.2;14.25362
132912114405030000;40;40.1;39.2;14.25362
132912114405130000;40;40.1;39.2;14.2525787
132912114405230000;40;40.1;39.2;14.2525787
132912114405330000;40;40.1;39.2;14.2525787
132912114405430000;40;40.1;39.2;14.2525787
132912114405530000;40;40.1;39.2;14.2525787
132912114405630000;40;40.1;39.2;14.2515373
132912114405730000;40;40.1;39.2;14.2515373
132912114405830000;40;40.1;39.2;14.2515373
132912114405930000;40;40.1;39.2;14.2515373
132912114406030000;40;40.1;39.2;14.2515373
132912114406130000;40;40.1;39.2;14.2504959
132912114406230000;40;40.1;39.2;14.2504959
132912114406330000;40;40.1;39.2;14.2504959
132912114406430000;40;40.1;39.2;14.2504959
132912114406530000;40;40.1;39.2;14.2504959
132912114406630000;40;40.1;39.2;14.2494535
132912114406730000;40;40.1;39.2;14.2494535
132912114406830000;40;40.1;39.2;14.2494535
132912114406930000;40;40.1;39.2;14.2494535
132912114407030000;40;40.1;39.2;14.2494535
132912114407130000;40;40.1;39.2;14.2484121
132912114407230000;40;40.1;39.2;14.2484121
132912114407330000;40;40.1;39.2;14.2484121
132912114407430000;40;40.1;39.2;14.2484121
132912114407530000;40;40.1;39.2;14.2484121
132912114407630000;40;40.1;39.2;14.2473707
132912114407730000;40;40.1;39.2;14.2473707
132912114407830000;40;40.1;39.2;14.2473707
132912114407930000;40;40.1;39.2;14.2473707
132912114408030000;40;40.1;39.2;14.2473707
132912114408130000;40;40.1;39.2;14.2463293
132912114408230000;40;40.1;39.2;14.2463293
132912114408330000;40;40.1;39.2;14.2463293
132912114408430000;40;40.1;39.2;14.2463293
132912114408530000;40;40.1;39.2;14.2463293
132912114408630000;40;40.1;39.2;14.2452869
132912114408730000;40;40.1;39.2;14.2452869
132912114408830000;40;40.1;39.2;14.2452869
132912114408930000;40;40.1;39.2;14.2452869
132912114409030000;40;40.1;39.2;14.2452869
132912114409130000;40;40.1;39.2;14.2442455
132912114409230000;40;40.1;39.2;14.2442455
132912114409330000;40;40.1;39.2;14.2442455
132912114409430000;40;40.1;39.2;14.2442455
132912114409530000;40;40.1;39.2;14.2442455
132912114409630000;40;40.1;39.2;14.2432041
132912114409730000;40;40.1;39.2;14.2432041
132912114409830000;40;40.1;39.2;14.2432041
132912114409930000;40;40.1;39.2;14.2432041
132912114410030000;40;40.1;39.2;14.2432041
132912114410130000;40;40.1;39.2;14.2421627
132912114410230000;40;40.1;39.2;14.2421627
132912114410330000;40;40.1;39.2;14.2421627
132912114410430000;40;40.1;39.2;14.2421627
132912114410530000;40;40.1;39.2;14.2421627
132912114410630000;40;40.1;39.2;14.24112
132912114410730000;40;40.1;39.2;14.24112
132912114410830000;40;40.1;39.2;14.24112
132912114410930000;40;40.1;39.2;14.24112
132912114411030000;40;40.1;39.2;14.24112
132912114411130000;40;40.1;39.2;14.2400789
132912114411230000;40;40.1;39.2;14.2400789
132912114411330000;40;40.1;39.2;14.2400789
132912114411430000;40;40.1;39.2;14.2400789
132912114411530000;40;40.1;39.2;14.2400789
132912114411630000;40;40.1;39.2;14.2390375
132912114411730000;40;40.1;39.2;14.2390375
132912114411830000;40;40.1;39.2;14.2390375
132912114411930000;40;40.1;39.2;14.2390375
132912114412030000;40;40.1;39.2;14.2390375
132912114412130000;40;40.1;39.2;14.2379961
132912114412230000;40;40.1;39.2;14.2379961
132912114412330000;40;40.1;39.2;14.2379961
132912114412430000;40;40.1;39.2;14.2379961
132912114412530000;40;40.1;39.2;14.2379961
132912114412630000;40;40.1;39.2;14.2369537
132912114412730000;40;40.1;39.2;14.2369537
132912114412830000;40;40.1;39.2;14.2369537
132912114412930000;40;40.1;39.2;14.2369537
132912114413030000;40;40.1;39.2;14.2369537
132912114413130000;40;40.1;39.2;14.2359123
132912114413230000;40;40.1;39.2;14.2359123
132912114413330000;40;40.1;39.2;14.2359123
132912114413430000;40;40.1;39.2;14.2359123
132912114413530000;40;40.1;39.2;14.2359123
132912114413630000;40;40.1;39.2;14.2348709
132912114413730000;40;40.1;39.2;14.2348709
132912114413830000;40;40.1;39.2;14.2348709
132912114413930000;40;40.1;39.2;14.2348709
132912114414030000;40;40.1;39.2;14.2348709
132912114414130000;40;40.1;39.2;14.2338295
132912114414230000;40;40.1;39.2;14.2338295
132912114414330000;40;40.1;39.2;14.2338295
132912114414430000;40;40.1;39.2;14.2338295
132912114414530000;40;40.1;39.2;14.2338295
132912114414630000;40;40.1;39.2;14.2327871
132912114414730000;40;40.1;39.2;14.2327871
132912114414830000;40;40.1;39.2;14.2327871
132912114414930000;40;40.1;39.2;14.2327871
132912114415030000;40;40.1;39.2;14.2327871
132912114415130000;40;40.1;39.2;14.2317457
132912114415230000;40;40.1;39.2;14.2317457
132912114415330000;40;40.1;39.2;14.2317457
132912114415430000;40;40.1;39.2;14.2317457
132912114415530000;40;40.1;39.2;14.2317457
132912114415630000;40;40.1;39.2;14.2307043
132912114415730000;40;40.1;39.2;14.2307043
132912114415830000;40;40.1;39.2;14.2307043
132912114415930000;40;40.1;39.2;14.2307043
132912114416030000;40;40.1;39.2;14.2307043
132912114416130000;40;40.1;39.2;14.2296629
132912114416230000;40;40.1;39.2;14.2296629
132912114416330000;40;40.1;39.2;14.2296629
132912114416430000;40;40.1;39.2;14.2296629
132912114416530000;40;40.1;39.2;14.2296629
132912114416630000;40;40.1;39.2;14.2286205
132912114416730000;40;40.1;39.2;14.2286205
132912114416830000;40;40.1;39.2;14.2286205
132912114416930000;40;40.1;39.2;14.2286205
132912114417030000;40;40.1;39.2;14.2286205
132912114417130000;40;40.1;39.2;14.2275791
132912114417230000;40;40.1;39.2;14.2275791
132912114417330000;40;40.1;39.2;14.2275791
132912114417430000;40;40.1;39.2;14.2275791
132912114417530000;40;40.1;39.2;14.2275791
132912114417630000;40;40.1;39.2;14.2265377
132912114417730000;40;40.1;39.2;14.2265377
132912114417830000;40;40.1;39.2;14.2265377
132912114417930000;40;40.1;39.2;14.2265377
132912114418030000;40;40.1;39.2;14.2265377
132912114418130000;40;40.1;39.2;14.2254963
132912114418230000;40;40.1;39.2;14.2254963
132912114418330000;40;40.1;39.2;14.2254963
132912114418430000;40;40.1;39.2;14.2254963
132912114418530000;40;40.1;39.2;14.2254963
132912114418630000;40;40.1;39.2;14.2244539
132912114418730000;40;40.1;39.2;14.2244539
132912114418830000;40;40.1;39.2;14.2244539
132912114418930000;40;40.1;39.2;14.2244539
132912114419030000;40;40.1;39.2;14.2244539
132912114419130000;40;40.1;39.2;14.2234125
132912114419230000;40;40.1;39.2;14.2234125
132912114419330000;40;40.1;39.2;14.2234125
132912114419430000;40;40.1;39.2;14.2234125
132912114419530000;40;40.1;39.2;14.2234125
132912114419630000;40;40.1;39.2;14.2223711
132912114419730000;40;40.1;39.2;14.2223711
132912114419830000;40;40.1;39.2;14.2223711
132912114419930000;40;40.1;39.2;14.2223711
132912114420030000;40;40.1;39.2;14.2223711
132912114420130000;40;40.1;39.2;14.22133
132912114420230000;40;40.1;39.2;14.22133
132912114420330000;40;40.1;39.2;14.22133
132912114420430000;40;40.1;39.2;14.22133
132912114420530000;40;40.1;39.2;14.22133
132912114420630000;40;40.1;39.2;14.2202873
132912114420730000;40;40.1;39.2;14.2202873
132912114420830000;40;40.1;39.2;14.2202873
132912114420930000;40;40.1;39.2;14.2202873
132912114421030000;40;40.1;39.2;14.2202873
132912114421130000;40;40.1;39.2;14.2192459
132912114421230000;40;40.1;39.2;14.2192459
132912114421330000;40;40.1;39.2;14.2192459
132912114421430000;40;40.1;39.2;14.2192459
132912114421530000;40;40.1;39.2;14.2192459
132912114421630000;40;40.1;39.2;14.2182045
132912114421730000;40;40.1;39.2;14.2182045
132912114421830000;40;40.1;39.2;14.2182045
132912114421930000;40;40.1;39.2;14.2182045
132912114422030000;40;40.1;39.2;14.2182045
132912114422130000;40;40.1;39.2;14.2171631
132912114422230000;40;40.1;39.2;14.2171631
132912114422330000;40;40.1;39.2;14.2171631
132912114422430000;40;40.1;39.2;14.2171631
132912114422530000;40;40.1;39.2;14.2171631
132912114422630000;40;40.1;39.2;14.2161207
132912114422730000;40;40.1;39.2;14.2161207
132912114422830000;40;40.1;39.2;14.2161207
132912114422930000;40;40.1;39.2;14.2161207
132912114423030000;40;40.1;39.2;14.2161207
132912114423130000;40;40.1;39.2;14.2150793
132912114423230000;40;40.1;39.2;14.2150793
132912114423330000;40;40.1;39.2;14.2150793
132912114423430000;40;40.1;39.2;14.2150793
132912114423530000;40;40.1;39.2;14.2150793
132912114423630000;40;40.1;39.2;14.2140379
132912114423730000;40;40.1;39.2;14.2140379
132912114423830000;40;40.1;39.2;14.2140379
132912114423930000;40;40.1;39.2;14.2140379
132912114424030000;40;40.1;39.2;14.2140379
132912114424130000;40;40.1;39.2;14.2129965
132912114424230000;40;40.1;39.2;14.2129965
132912114424330000;40;40.1;39.2;14.2129965
132912114424430000;40;40.1;39.2;14.2129965
132912114424530000;40;40.1;39.2;14.2129965
132912114424630000;40;40.1;39.2;14.2119541
132912114424730000;40;40.1;39.2;14.2119541
132912114424830000;40;40.1;39.2;14.2119541
132912114424930000;40;40.1;39.2;14.2119541
132912114425030000;40;40.1;39.2;14.2119541
132912114425130000;40;40.1;39.2;14.2109127
132912114425230000;40;40.1;39.2;14.2109127
132912114425330000;40;40.1;39.2;14.2109127
132912114425430000;40;40.1;39.2;14.2109127
132912114425530000;40;40.1;39.2;14.2109127
132912114425630000;40;40.1;39.2;14.2098713
132912114425730000;40;40.1;39.2;14.2098713
132912114425830000;40;40.1;39.2;14.2098713
132912114425930000;40;40.1;39.2;14.2098713
132912114426030000;40;40.1;39.2;14.2098713
132912114426130000;40;40.1;39.2;14.20883
132912114426230000;40;40.1;39.2;14.20883
132912114426330000;40;40.1;39.2;14.20883
132912114426430000;40;40.1;39.2;14.20883
132912114426530000;40;40.1;39.2;14.20883
132912114426630000;40;40.1;39.2;14.2077875
132912114426730000;40;40.1;39.2;14.2077875
132912114426830000;40;40.1;39.2;14.2077875
132912114426930000;40;40.1;39.2;14.2077875
132912114427030000;40;40.1;39.2;14.2077875
132912114427130000;40;40.1;39.2;14.2067461
132912114427230000;40;40.1;39.2;14.2067461
132912114427330000;40;40.1;39.2;14.2067461
132912114427430000;40;40.1;39.2;14.2067461
132912114427530000;40;40.1;39.2;14.2067461
132912114427630000;40;40.1;39.2;14.2057047
132912114427730000;40;40.1;39.2;14.2057047
132912114427830000;40;40.1;39.2;14.2057047
132912114427930000;40;40.1;39.2;14.2057047
132912114428030000;40;40.1;39.2;14.2057047
132912114428130000;40;40.1;39.2;14.2046633
132912114428230000;40;40.1;39.2;14.2046633
132912114428330000;40;40.1;39.2;14.2046633
132912114428430000;40;40.1;39.2;14.2046633
132912114428530000;40;40.1;39.2;14.2046633
132912114428630000;40;40.1;39.2;14.2036209
132912114428730000;40;40.1;39.2;14.2036209
132912114428830000;40;40.1;39.2;14.2036209
132912114428930000;40;40.1;39.2;14.2036209
132912114429030000;40;40.1;39.2;14.2036209
132912114429130000;40;40.1;39.2;14.2025795
132912114429230000;40;40.1;39.2;14.2025795
132912114429330000;40;40.1;39.2;14.2025795
